surge_set,yaw_set,surge_hat,yaw_hat,nu_error,eta_error
0.0,0.0,0.012982219457626343,-0.11374156922101974,-0.012982219457626343,0.11374156922101974
0.0,0.0,0.01287196297198534,-0.11469582468271255,-0.01287196297198534,0.11469582468271255
0.0,0.0,0.012539037503302097,-0.11554417014122009,-0.012539037503302097,0.11554417014122009
0.0,0.0,0.012416022829711437,-0.11622080951929092,-0.012416022829711437,0.11622080951929092
0.0,0.0,0.01228120643645525,-0.11679485440254211,-0.01228120643645525,0.11679485440254211
0.0,0.0,0.012124678120017052,-0.11411639302968979,-0.012124678120017052,0.11411639302968979
0.0,0.0,0.011957774870097637,-0.11491575092077255,-0.011957774870097637,0.11491575092077255
0.0,0.0,0.01177363470196724,-0.11561547219753265,-0.01177363470196724,0.11561547219753265
0.0,0.0,0.011574618518352509,-0.1162358894944191,-0.011574618518352509,0.1162358894944191
0.0,0.0,0.011374417692422867,-0.11353851109743118,-0.011374417692422867,0.11353851109743118
0.0,0.0,0.01117062009871006,-0.11436266452074051,-0.01117062009871006,0.11436266452074051
0.0,0.0,0.01095560472458601,-0.11513518542051315,-0.01095560472458601,0.11513518542051315
0.0,0.0,0.010742593556642532,-0.11244003474712372,-0.010742593556642532,0.11244003474712372
0.0,0.0,0.010528669692575932,-0.11321898549795151,-0.010528669692575932,0.11321898549795151
0.0,0.0,0.010317303240299225,-0.11053268611431122,-0.010317303240299225,0.11053268611431122
0.0,0.0,0.010094299912452698,-0.11141067743301392,-0.010094299912452698,0.11141067743301392
0.0,0.0,0.009875652380287647,-0.11215575039386749,-0.009875652380287647,0.11215575039386749
0.0,0.0,0.009650272317230701,-0.11280222982168198,-0.009650272317230701,0.11280222982168198
0.0,0.0,0.00943061988800764,-0.11013802140951157,-0.00943061988800764,0.11013802140951157
0.0,0.0,0.009202498942613602,-0.11090749502182007,-0.009202498942613602,0.11090749502182007
0.0,0.0,0.008981221355497837,-0.10825219750404358,-0.008981221355497837,0.10825219750404358
0.0,0.0,0.008752629160881042,-0.10923384130001068,-0.008752629160881042,0.10923384130001068
0.0,0.0,0.008531850762665272,-0.11008933931589127,-0.008531850762665272,0.11008933931589127
0.0,0.0,0.00830765813589096,-0.11085020750761032,-0.00830765813589096,0.11085020750761032
0.0,0.0,0.008091958239674568,-0.11141588538885117,-0.008091958239674568,0.11141588538885117
0.0,0.0,0.007873195223510265,-0.10877595096826553,-0.007873195223510265,0.10877595096826553
0.0,0.0,0.007660585921257734,-0.10954231768846512,-0.007660585921257734,0.10954231768846512
0.0,0.0,0.0074455938301980495,-0.11017576605081558,-0.0074455938301980495,0.11017576605081558
0.0,0.0,0.007239895407110453,-0.11071449518203735,-0.007239895407110453,0.11071449518203735
0.0,0.0,0.0070319646038115025,-0.11121229082345963,-0.0070319646038115025,0.11121229082345963
0.0,0.0,0.006797731388360262,-0.10856956243515015,-0.006797731388360262,0.10856956243515015
0.0,0.0,0.0065991743467748165,-0.1092679500579834,-0.0065991743467748165,0.1092679500579834
0.0,0.0,0.006399098783731461,-0.10979477316141129,-0.006399098783731461,0.10979477316141129
0.0,0.0,0.006176214199513197,-0.10715687274932861,-0.006176214199513197,0.10715687274932861
0.0,0.0,0.005986182484775782,-0.10790389031171799,-0.005986182484775782,0.10790389031171799
0.0,0.0,0.005769975483417511,-0.10527610778808594,-0.005769975483417511,0.10527610778808594
0.0,0.0,0.00557931000366807,-0.10611424595117569,-0.00557931000366807,0.10611424595117569
0.0,0.0,0.005369887221604586,-0.10350388288497925,-0.005369887221604586,0.10350388288497925
0.0,0.0,0.005179892759770155,-0.10458110272884369,-0.005179892759770155,0.10458110272884369
0.0,0.0,0.005001026671379805,-0.10550960153341293,-0.005001026671379805,0.10550960153341293
0.0,0.0,0.004803272429853678,-0.10626667737960815,-0.004803272429853678,0.10626667737960815
0.0,0.0,0.00633637560531497,-0.10693801939487457,-0.00633637560531497,0.10693801939487457
0.0,0.0,0.007674247492104769,-0.10755015164613724,-0.007674247492104769,0.10755015164613724
0.0,0.0,0.008825733326375484,-0.10808957368135452,-0.008825733326375484,0.10808957368135452
0.0,0.0,0.009809702634811401,-0.10848884284496307,-0.009809702634811401,0.10848884284496307
0.0,0.0,0.009515665471553802,-0.10587696731090546,-0.009515665471553802,0.10587696731090546
0.0,0.0,0.01036062277853489,-0.1065199226140976,-0.01036062277853489,0.1065199226140976
0.0,0.0,0.011069952510297298,-0.10706692188978195,-0.011069952510297298,0.10706692188978195
0.0,0.0,0.01165774930268526,-0.10752376168966293,-0.01165774930268526,0.10752376168966293
0.0,0.0,0.012147458270192146,-0.10789883136749268,-0.012147458270192146,0.10789883136749268
0.0,0.0,0.012538682669401169,-0.10826905816793442,-0.012538682669401169,0.10826905816793442
0.0,0.0,0.012842006050050259,-0.10870597511529922,-0.012842006050050259,0.10870597511529922
0.0,0.0,0.013077818788588047,-0.10607659816741943,-0.013077818788588047,0.10607659816741943
0.0,0.0,0.013241255655884743,-0.10657473653554916,-0.013241255655884743,0.10657473653554916
0.0,0.0,0.013341658748686314,-0.10394743084907532,-0.013341658748686314,0.10394743084907532
0.0,0.0,0.013395187444984913,-0.10466668009757996,-0.013395187444984913,0.10466668009757996
0.0,0.0,0.01339814905077219,-0.10525509715080261,-0.01339814905077219,0.10525509715080261
0.0,0.0,0.013366895727813244,-0.10264576226472855,-0.013366895727813244,0.10264576226472855
0.0,0.0,0.013293412514030933,-0.10354054719209671,-0.013293412514030933,0.10354054719209671
0.0,0.0,0.013194779865443707,-0.10432448983192444,-0.013194779865443707,0.10432448983192444
0.0,0.0,0.01306394673883915,-0.10508672893047333,-0.01306394673883915,0.10508672893047333
0.0,0.0,0.012915468774735928,-0.10249043256044388,-0.012915468774735928,0.10249043256044388
0.0,0.0,0.01273944228887558,-0.10351613909006119,-0.01273944228887558,0.10351613909006119
0.0,0.0,0.012551730498671532,-0.1009235605597496,-0.012551730498671532,0.1009235605597496
0.0,0.0,0.012351811863481998,-0.10217373818159103,-0.012351811863481998,0.10217373818159103
0.0,0.0,0.011982121504843235,-0.099591463804245,-0.011982121504843235,0.099591463804245
0.0,0.0,0.011617428623139858,-0.10099028795957565,-0.011617428623139858,0.10099028795957565
0.0,0.0,0.009703075513243675,-0.10227318853139877,-0.009703075513243675,0.10227318853139877
0.0,0.0,0.007991267368197441,-0.10350707173347473,-0.007991267368197441,0.10350707173347473
0.0,0.0,0.007711609825491905,-0.10093344748020172,-0.007711609825491905,0.10093344748020172
0.0,0.0,0.0061730388551950455,-0.10223402082920074,-0.0061730388551950455,0.10223402082920074
0.0,0.0,0.004810988437384367,-0.10349748283624649,-0.004810988437384367,0.10349748283624649
0.0,0.0,0.004596547689288855,-0.10468322783708572,-0.004596547689288855,0.10468322783708572
0.0,0.0,0.0033980689477175474,-0.10586681216955185,-0.0033980689477175474,0.10586681216955185
0.0,0.0,0.002333408687263727,-0.10701598227024078,-0.002333408687263727,0.10701598227024078
0.0,0.0,0.0013896373566240072,-0.10806206613779068,-0.0013896373566240072,0.10806206613779068
0.0,0.0,0.0005550070200115442,-0.10917714238166809,-0.0005550070200115442,0.10917714238166809
0.0,0.0,0.0004337896534707397,-0.10653914511203766,-0.0004337896534707397,0.10653914511203766
0.0,0.0,-0.0003015038382727653,-0.10789325088262558,0.0003015038382727653,0.10789325088262558
0.0,0.0,-0.0009582556667737663,-0.1091407760977745,0.0009582556667737663,0.1091407760977745
0.0,0.0,-0.001533149159513414,-0.11037701368331909,0.001533149159513414,0.11037701368331909
0.0,0.0,-0.0020339610055088997,-0.11149121075868607,0.0020339610055088997,0.11149121075868607
0.0,0.0,-0.0024789373856037855,-0.1126318946480751,0.0024789373856037855,0.1126318946480751
0.0,0.0,-0.0028621568344533443,-0.113679438829422,0.0028621568344533443,0.113679438829422
0.0,0.0,-0.002902873558923602,-0.11096972227096558,0.002902873558923602,0.11096972227096558
0.0,0.0,-0.003218325786292553,-0.11220544576644897,0.003218325786292553,0.11220544576644897
0.0,0.0,-0.003495977958664298,-0.11341705173254013,0.003495977958664298,0.11341705173254013
0.0,0.0,-0.003519606776535511,-0.11456026136875153,0.003519606776535511,0.11456026136875153
0.0,0.0,-0.0035402479115873575,-0.11182156950235367,0.0035402479115873575,0.11182156950235367
0.0,0.0,-0.003561211284250021,-0.11332296580076218,0.003561211284250021,0.11332296580076218
0.0,0.0,-0.0035789525136351585,-0.11466549336910248,0.0035789525136351585,0.11466549336910248
0.0,0.0,-0.0035936974454671144,-0.11603066325187683,0.0035936974454671144,0.11603066325187683
0.0,0.0,-0.003605514531955123,-0.11729823797941208,0.003605514531955123,0.11729823797941208
0.0,0.0,-0.003614571411162615,-0.11851536482572556,0.003614571411162615,0.11851536482572556
0.0,0.0,-0.003620991948992014,-0.11964146792888641,0.003620991948992014,0.11964146792888641
0.0,0.0,-0.0037519705947488546,-0.12075989693403244,0.0037519705947488546,0.12075989693403244
0.0,0.0,-0.00375092844478786,-0.1219322457909584,0.00375092844478786,0.1219322457909584
0.0,0.0,-0.00374754355289042,-0.12310881167650223,0.00374754355289042,0.12310881167650223
0.0,0.0,-0.003741886466741562,-0.12427642941474915,0.003741886466741562,0.12427642941474915
0.0,0.0,-0.0038048624992370605,-0.12140583246946335,0.0038048624992370605,0.12140583246946335
0.0,0.0,-0.003796773264184594,-0.12294552475214005,0.003796773264184594,0.12294552475214005
0.0,0.0,-0.0037862309254705906,-0.12430860847234726,0.0037862309254705906,0.12430860847234726
0.0,0.0,-0.003808176377788186,-0.12579630315303802,0.003808176377788186,0.12579630315303802
0.0,0.0,-0.003792422590777278,-0.12288966774940491,0.003792422590777278,0.12288966774940491
0.0,0.0,-0.003778135171160102,-0.124629445374012,0.003778135171160102,0.124629445374012
0.0,0.0,-0.003761421889066696,-0.12171231210231781,0.003761421889066696,0.12171231210231781
0.0,0.0,-0.003747271141037345,-0.12365999817848206,0.003747271141037345,0.12365999817848206
0.0,0.0,-0.00371632375754416,-0.12569700181484222,0.00371632375754416,0.12569700181484222
0.0,0.0,-0.003696203464642167,-0.12277679145336151,0.003696203464642167,0.12277679145336151
0.0,1.9373154640197754,-0.0036777460481971502,-0.125169575214386,0.0036777460481971502,2.0624850392341614
0.0,1.9373154640197754,-0.002520660636946559,-0.11662538349628448,0.002520660636946559,2.05394084751606
0.0,1.7627825736999512,-0.001375289517454803,-0.10174266248941422,0.001375289517454803,1.8645252361893654
0.0,1.7627825736999512,-0.0002799272770062089,-0.07696229219436646,0.0002799272770062089,1.8397448658943176
0.0,1.6580628156661987,0.0008327151881530881,-0.060669682919979095,-0.0008327151881530881,1.7187324985861778
0.0,1.6057028770446777,0.0019312332151457667,-0.04576423391699791,-0.0019312332151457667,1.6514671109616756
0.0,1.5707963705062866,0.0030098019633442163,-0.032552316784858704,-0.0030098019633442163,1.6033486872911453
0.0,1.5707963705062866,0.0040708379819989204,-0.02121344581246376,-0.0040708379819989204,1.5920098163187504
0.0,1.5184364318847656,0.005091617349535227,0.0053520286455750465,-0.005091617349535227,1.5130844032391906
0.0,1.5184364318847656,0.006110773887485266,0.01194967795163393,-0.006110773887485266,1.5064867539331317
0.0,1.5184364318847656,0.00711832195520401,0.01725078746676445,-0.00711832195520401,1.5011856444180012
0.0,1.5184364318847656,0.008099270053207874,0.04258618503808975,-0.008099270053207874,1.4758502468466759
0.0,1.5184364318847656,0.007349439896643162,0.04423471540212631,-0.007349439896643162,1.4742017164826393
0.0,1.5184364318847656,0.006743776146322489,0.04563581570982933,-0.006743776146322489,1.4728006161749363
0.0,1.5184364318847656,0.006267753895372152,0.07037678360939026,-0.006267753895372152,1.4480596482753754
0.0,1.5184364318847656,0.0058913882821798325,0.06901271641254425,-0.0058913882821798325,1.4494237154722214
0.0,1.5184364318847656,0.005619240924715996,0.06827658414840698,-0.005619240924715996,1.4501598477363586
0.0,1.5184364318847656,0.005447332747280598,0.06794899702072144,-0.005447332747280598,1.4504874348640442
0.0,1.5184364318847656,0.005358559545129538,0.0922456905245781,-0.005358559545129538,1.4261907413601875
0.0,1.5184364318847656,0.005328958388417959,0.09012264758348465,-0.005328958388417959,1.428313784301281
0.0,1.5184364318847656,0.005364966578781605,0.08829887956380844,-0.005364966578781605,1.4301375523209572
0.0,1.5184364318847656,0.006160713266581297,0.11231520026922226,-0.006160713266581297,1.4061212316155434
0.0,1.5184364318847656,0.006241158582270145,0.10897640883922577,-0.006241158582270145,1.4094600230455399
0.0,1.5184364318847656,0.006372438278049231,0.10618487745523453,-0.006372438278049231,1.412251554429531
0.0,1.5184364318847656,0.006549546029418707,0.10508056730031967,-0.006549546029418707,1.413355864584446
0.0,1.5184364318847656,0.006766635924577713,0.10535340756177902,-0.006766635924577713,1.4130830243229866
0.0,1.5184364318847656,0.00701825600117445,0.12906402349472046,-0.00701825600117445,1.3893724083900452
0.0,1.5184364318847656,0.0072878701612353325,0.1273726373910904,-0.0072878701612353325,1.3910637944936752
0.0,1.5184364318847656,0.0075833979062736034,0.12739145755767822,-0.0075833979062736034,1.3910449743270874
1.1317768096923828,1.5184364318847656,0.007900470867753029,0.12786997854709625,1.1238763388246298,1.3905664533376694
1.3375544548034668,1.5184364318847656,0.011870181187987328,0.1306806355714798,1.3256842736154795,1.3877557963132858
1.3375544548034668,1.5184364318847656,0.01805596798658371,0.13507430255413055,1.319498486816883,1.383362129330635
1.3375544548034668,1.5184364318847656,0.024579104036092758,0.139609694480896,1.312975350767374,1.3788267374038696
1.3375544548034668,1.5184364318847656,0.031096292659640312,0.16290608048439026,1.3064581621438265,1.3555303514003754
1.3375544548034668,1.5184364318847656,0.037384141236543655,0.167338564991951,1.3001703135669231,1.3510978668928146
1.3375544548034668,1.5184364318847656,0.04401947930455208,0.17340373992919922,1.2935349754989147,1.3450326919555664
1.3375544548034668,1.5184364318847656,0.050647951662540436,0.17947562038898468,1.2869065031409264,1.338960811495781
1.3375544548034668,1.5184364318847656,0.057265736162662506,0.18718934059143066,1.2802887186408043,1.331247091293335
1.3375544548034668,1.5184364318847656,0.06388228386640549,0.20990724861621857,1.2736721709370613,1.308529183268547
1.3375544548034668,1.5184364318847656,0.07061921805143356,0.21514157950878143,1.2669352367520332,1.3032948523759842
1.3375544548034668,1.5184364318847656,0.07732589542865753,0.22233080863952637,1.2602285593748093,1.2961056232452393
1.3889987468719482,1.5184364318847656,0.08401567488908768,0.23202462494373322,1.3049830719828606,1.2864118069410324
1.4404431581497192,1.5184364318847656,0.09140133857727051,0.24150536954402924,1.3490418195724487,1.2769310623407364
1.4404431581497192,1.5184364318847656,0.09952662140130997,0.26350972056388855,1.3409165367484093,1.254926711320877
1.4404431581497192,1.5184364318847656,0.10777100175619125,0.27239784598350525,1.332672156393528,1.2460385859012604
1.6462208032608032,1.5184364318847656,0.11597568541765213,0.28406739234924316,1.530245117843151,1.2343690395355225
2.0577759742736816,1.5184364318847656,0.12695889174938202,0.3055403232574463,1.9308170825242996,1.2128961086273193
2.212109088897705,1.5184364318847656,0.15011493861675262,0.3171181380748749,2.0619941502809525,1.2013182938098907
2.212109088897705,1.5184364318847656,0.17830055952072144,0.3381795883178711,2.0338085293769836,1.1802568435668945
2.314997911453247,1.5184364318847656,0.20607221126556396,0.3469783663749695,2.108925700187683,1.1714580655097961
2.314997911453247,1.5184364318847656,0.23693214356899261,0.3574150502681732,2.0780657678842545,1.1610213816165924
2.314997911453247,1.5184364318847656,0.2663872539997101,0.36759835481643677,2.048610657453537,1.1508380770683289
2.314997911453247,1.5184364318847656,0.29294341802597046,0.37926432490348816,2.0220544934272766,1.1391721069812775
2.314997911453247,1.5184364318847656,0.3197536766529083,0.39357078075408936,1.9952442348003387,1.1248656511306763
2.314997911453247,1.5184364318847656,0.34539994597435,0.407250314950943,1.969597965478897,1.1111861169338226
2.314997911453247,1.5184364318847656,0.369642972946167,0.4224162995815277,1.94535493850708,1.096020132303238
2.314997911453247,1.5184364318847656,0.39265066385269165,0.4368140399456024,1.9223472476005554,1.0816223919391632
2.314997911453247,1.5184364318847656,0.414474219083786,0.4526301324367523,1.900523692369461,1.0658062994480133
2.314997911453247,1.5184364318847656,0.435242235660553,0.46764883399009705,1.879755675792694,1.0507875978946686
2.314997911453247,1.5184364318847656,0.4557289183139801,0.4865485727787018,1.859268993139267,1.0318878591060638
2.314997911453247,1.5184364318847656,0.47454532980918884,0.5007935762405396,1.8404525816440582,1.017642855644226
2.314997911453247,1.5184364318847656,0.4923924207687378,0.5143486261367798,1.8226054906845093,1.0040878057479858
2.314997911453247,1.5184364318847656,0.5092900395393372,0.5304691195487976,1.80570787191391,0.987967312335968
