timestamp,rpm_port,rpm_stb,temp_port,temp_stb,power_port,power_stb,total_power,battery_count,current_mode,current_fuel_capacity,fx,fz
1730722476.4498582,62.46966018333333,6.239289016666667,276.436,0.431,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722476.5498667,62.469660133333335,6.239289233333333,276.361,-1.196,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722476.6498666,62.469660133333335,6.2392894,276.365,-0.201,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722476.749887,62.46966011666667,6.2392896,276.373,-0.139,0.0,298.86,0.0,19.4,0.0,0.0,-1,0.0,0.0,0.0
1730722476.8498762,62.46966008333333,6.239289783333334,276.461,1.709,0.0,298.86,0.0,19.4,0.0,0.0,-1,0.0,0.0,0.0
1730722476.949854,62.469660033333334,6.239289916666666,276.562,0.563,0.0,298.86,0.0,19.4,0.0,0.0,-1,0.0,0.0,0.0
1730722477.0498662,62.469660016666666,6.239290066666666,276.579,-0.108,0.0,298.86,0.0,19.4,0.0,0.0,-1,0.0,0.0,0.0
1730722477.1498806,62.46965998333334,6.2392902,276.584,-0.117,0.0,298.86,0.0,19.4,0.0,0.0,-1,0.0,0.0,0.0
1730722477.2498777,62.46965995,6.23929035,276.601,0.213,0.0,298.86,0.0,19.4,0.0,0.0,-1,0.0,0.0,0.0
1730722477.3498836,62.469659883333335,6.23929045,276.575,-0.143,0.0,298.86,0.0,19.4,0.0,0.0,-1,0.0,0.0,0.0
1730722477.4498594,62.46965983333333,6.239290566666667,276.565,-0.385,0.0,298.86,0.0,19.4,0.0,0.0,-1,0.0,0.0,0.0
1730722477.5498822,62.469659783333334,6.23929075,276.673,1.884,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722477.6498613,62.46965971666667,6.239290933333334,276.776,0.671,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722477.7498698,62.46965968333333,6.239291133333333,276.804,0.56,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722477.8498862,62.46965965,6.23929135,276.761,-0.365,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722477.9498882,62.46965961666667,6.2392915166666665,276.73,-0.383,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722478.0498805,62.46965955,6.239291683333334,276.766,0.705,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722478.149878,62.4696595,6.23929185,276.937,1.878,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722478.2498717,62.46965945,6.239292,277.075,1.008,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722478.3498995,62.469659416666666,6.2392921333333335,277.083,-0.213,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722478.4498575,62.46965938333334,6.23929225,277.124,0.265,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722478.549865,62.46965935,6.239292366666667,277.236,1.295,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722478.6498659,62.46965933333333,6.2392924,277.246,-0.167,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722478.749891,62.469659316666664,6.2392924333333335,277.319,0.707,0.0,298.86,0.0,57.6,0.0,0.0,-1,0.0,0.0,0.0
1730722478.8498776,62.469659316666664,6.2392925,277.333,0.118,0.0,298.86,0.0,57.6,0.0,0.0,-1,0.0,0.0,0.0
1730722478.949859,62.469659283333336,6.239292516666667,277.404,1.168,0.0,298.86,0.0,57.6,0.0,0.0,-1,0.0,0.0,0.0
1730722479.049873,62.46965925,6.239292566666666,277.531,1.246,0.0,298.86,0.0,57.6,0.0,0.0,-1,0.0,0.0,0.0
1730722479.149883,62.46965925,6.239292633333333,277.625,0.743,0.0,298.86,0.0,57.6,0.0,0.0,-1,0.0,0.0,0.0
1730722479.2498584,62.46965926666667,6.23929275,277.613,0.418,0.0,298.86,0.0,57.6,0.0,0.0,-1,0.0,0.0,0.0
1730722479.3498685,62.46965925,6.239292916666667,277.615,0.397,0.0,298.86,0.0,57.6,0.0,0.0,-1,0.0,0.0,0.0
1730722479.449863,62.46965926666667,6.239293083333333,277.653,0.247,0.0,298.86,0.0,57.6,0.0,0.0,-1,0.0,0.0,0.0
1730722479.5498712,62.46965925,6.239293283333334,277.716,0.916,0.0,298.86,0.0,0.0,0.0,35.4,-1,0.0,0.0,0.0
1730722479.649862,62.46965926666667,6.2392935,277.776,0.6,0.0,298.86,0.0,0.0,0.0,35.4,-1,0.0,0.0,0.0
1730722479.7498686,62.469659300000004,6.23929375,277.797,-0.066,0.0,298.86,0.0,0.0,0.0,35.4,-1,0.0,0.0,0.0
1730722479.8498745,62.46965936666667,6.239294016666666,277.762,0.014,0.0,298.86,0.0,0.0,0.0,35.4,-1,0.0,0.0,0.0
1730722479.9498677,62.4696594,6.23929425,277.823,0.608,0.0,298.86,0.0,0.0,0.0,35.4,-1,0.0,0.0,0.0
1730722480.0498905,62.469659433333334,6.23929445,277.964,1.736,0.0,298.86,0.0,0.0,0.0,35.4,-1,0.0,0.0,0.0
1730722480.1498663,62.46965946666667,6.239294666666667,277.974,-0.083,0.0,298.86,0.0,0.0,0.0,35.4,-1,0.0,0.0,0.0
1730722480.2498622,62.46965951666667,6.23929485,277.874,-0.648,0.0,298.86,0.0,0.0,0.0,35.4,-1,0.0,0.0,0.0
1730722480.3498905,62.46965955,6.2392950166666665,277.821,-0.412,0.0,298.86,0.0,0.0,0.0,35.4,-1,0.0,0.0,0.0
1730722480.4500542,62.4696596,6.23929515,277.857,0.437,0.0,298.86,0.0,0.0,0.0,35.4,-1,0.0,0.0,0.0
1730722480.5498767,62.469659633333336,6.239295216666667,277.906,0.343,0.0,298.86,0.0,0.0,0.0,35.4,-1,0.0,0.0,0.0
1730722480.6498551,62.469659666666665,6.2392952,277.925,0.102,0.0,298.86,0.0,0.0,0.0,35.4,-1,0.0,0.0,0.0
1730722480.7498908,62.46965971666667,6.239295183333334,277.848,-0.883,0.0,298.86,0.0,0.0,0.0,120.4,-1,0.0,0.0,0.0
1730722480.8498788,62.46965975,6.2392951666666665,277.778,-0.254,0.0,298.86,0.0,0.0,0.0,120.4,-1,0.0,0.0,0.0
1730722480.9498575,62.469659783333334,6.239295133333333,277.721,-0.253,0.0,298.86,0.0,0.0,0.0,120.4,-1,0.0,0.0,0.0
1730722481.0498796,62.46965985,6.239295066666667,277.682,-0.476,0.0,298.86,0.0,0.0,0.0,120.4,-1,0.0,0.0,0.0
1730722481.149891,62.469659883333335,6.239295,277.653,-0.487,0.0,298.86,0.0,0.0,0.0,120.4,-1,0.0,0.0,0.0
1730722481.2498636,62.46965993333333,6.239294983333333,277.654,0.049,0.0,298.86,0.0,0.0,0.0,120.4,-1,0.0,0.0,0.0
1730722481.3498852,62.46965998333334,6.239295,277.611,-0.901,0.0,298.86,0.0,0.0,0.0,120.4,-1,0.0,0.0,0.0
1730722481.4498634,62.469660033333334,6.2392950166666665,277.51,-1.079,0.0,298.86,0.0,0.0,0.0,120.4,-1,0.0,0.0,0.0
1730722481.5498915,62.46966008333333,6.239295066666667,277.374,-1.289,0.0,298.86,0.0,0.0,0.0,118.7,-1,0.0,0.0,0.0
1730722481.6498723,62.46966015,6.239295133333333,277.257,-1.106,0.0,298.86,0.0,0.0,0.0,118.7,-1,0.0,0.0,0.0
1730722481.750083,62.46966021666667,6.23929525,277.173,-1.216,0.0,298.86,0.0,0.0,0.0,118.7,-1,0.0,0.0,0.0
1730722481.8500526,62.46966028333333,6.239295383333333,277.059,-1.434,0.0,298.86,0.0,0.0,0.0,118.7,-1,0.0,0.0,0.0
1730722481.9500625,62.46966035,6.239295516666667,277.037,-0.462,0.0,298.86,0.0,0.0,0.0,118.7,-1,0.0,0.0,0.0
1730722482.0498703,62.46966041666667,6.23929565,276.956,-0.848,0.0,298.86,0.0,0.0,0.0,118.7,-1,0.0,0.0,0.0
1730722482.1499023,62.4696605,6.2392958,276.893,-1.052,0.0,298.86,0.0,0.0,0.0,118.7,-1,0.0,0.0,0.0
1730722482.2500064,62.46966058333334,6.23929595,276.773,-0.935,0.0,298.86,0.0,0.0,0.0,118.7,-1,0.0,0.0,0.0
1730722482.349961,62.46966068333333,6.2392961,276.561,-2.694,0.0,298.86,0.0,0.0,0.0,118.7,-1,0.0,0.0,0.0
1730722482.4505014,62.46966078333333,6.23929625,276.415,-1.705,0.0,298.86,0.0,0.0,0.0,118.7,-1,0.0,0.0,0.0
1730722482.5500422,62.469660866666665,6.239296366666666,276.319,-1.052,0.0,298.86,0.0,0.0,0.0,118.7,-1,0.0,0.0,0.0
1730722482.6500268,62.469660966666666,6.239296416666667,276.219,-1.098,0.0,298.86,0.0,0.0,0.0,118.7,-1,0.0,0.0,0.0
1730722482.750179,62.46966103333333,6.239296433333333,276.146,-0.685,0.0,298.86,0.0,0.0,0.0,104.7,-1,0.0,0.0,0.0
1730722482.85005,62.469661116666664,6.23929645,276.104,-1.126,0.0,298.86,0.0,0.0,0.0,104.7,-1,0.0,0.0,0.0
1730722482.9500537,62.469661183333336,6.239296483333334,275.938,-1.507,0.0,298.86,0.0,0.0,0.0,104.7,-1,0.0,0.0,0.0
1730722483.050021,62.46966128333333,6.2392965,275.769,-1.543,0.0,298.86,0.0,0.0,0.0,104.7,-1,0.0,0.0,0.0
1730722483.149944,62.46966135,6.23929655,275.686,-1.07,0.0,298.86,0.0,0.0,0.0,104.7,-1,0.0,0.0,0.0
1730722483.2504282,62.46966138333333,6.239296683333333,275.589,-0.904,0.0,298.86,0.0,0.0,0.0,104.7,-1,0.0,0.0,0.0
1730722483.350031,62.46966141666667,6.239296833333333,275.479,-0.719,0.0,298.86,0.0,0.0,0.0,104.7,-1,0.0,0.0,0.0
1730722483.4500833,62.469661433333336,6.239297,275.415,-0.573,0.0,298.86,0.0,0.0,0.0,104.7,-1,0.0,0.0,0.0
1730722483.54994,62.469661466666665,6.239297166666667,275.288,-1.4,0.0,298.86,0.0,0.0,0.0,95.7,-1,0.0,0.0,0.0
1730722483.649919,62.46966153333334,6.239297383333334,275.102,-1.919,0.0,298.86,0.0,0.0,0.0,95.7,-1,0.0,0.0,0.0
1730722483.749877,62.469661566666666,6.239297633333333,274.961,-1.303,0.0,298.86,0.0,0.0,0.0,95.7,-1,0.0,0.0,0.0
1730722483.8498719,62.4696616,6.239297883333333,274.793,-1.32,0.0,298.86,0.0,0.0,0.0,95.7,-1,0.0,0.0,0.0
1730722483.949885,62.46966161666667,6.239298083333333,274.635,-1.633,0.0,298.86,0.0,0.0,0.0,95.7,-1,0.0,0.0,0.0
1730722484.0498688,62.46966165,6.239298316666667,274.523,-1.6,0.0,298.86,0.0,0.0,0.0,95.7,-1,0.0,0.0,0.0
1730722484.1500497,62.46966165,6.23929855,274.397,-1.613,0.0,298.86,0.0,0.0,0.0,95.7,-1,0.0,0.0,0.0
1730722484.2500877,62.46966163333333,6.239298733333333,274.306,-0.82,0.0,298.86,0.0,0.0,0.0,95.7,-1,0.0,0.0,0.0
1730722484.3500721,62.46966163333333,6.2392989,274.216,-0.391,0.0,298.86,0.0,0.0,0.0,95.7,-1,0.0,0.0,0.0
1730722484.4501226,62.46966161666667,6.239298983333334,274.044,-2.023,0.0,298.86,0.0,0.0,0.0,95.7,-1,0.0,0.0,0.0
1730722484.5500119,62.4696616,6.23929905,273.905,-1.355,0.0,298.86,0.0,0.0,0.0,95.7,-1,0.0,0.0,0.0
1730722484.65001,62.46966163333333,6.239299,273.736,-1.585,0.0,298.86,0.0,0.0,0.0,95.7,-1,0.0,0.0,0.0
1730722484.7500744,62.46966163333333,6.23929895,273.643,-0.885,0.0,298.86,0.0,0.0,0.0,78.7,-1,0.0,0.0,0.0
1730722484.8498685,62.46966163333333,6.23929885,273.61,-0.224,0.0,298.86,0.0,0.0,0.0,78.7,-1,0.0,0.0,0.0
1730722484.9498663,62.46966165,6.239298716666667,273.475,-1.554,0.0,298.86,0.0,0.0,0.0,78.7,-1,0.0,0.0,0.0
1730722485.049927,62.46966165,6.239298616666667,273.349,-1.462,0.0,298.86,0.0,0.0,0.0,78.7,-1,0.0,0.0,0.0
1730722485.150052,62.46966166666667,6.239298533333334,273.218,-1.576,0.0,298.86,0.0,0.0,0.0,78.7,-1,0.0,0.0,0.0
1730722485.2500627,62.469661716666664,6.2392984333333334,273.052,-2.318,0.0,298.86,0.0,0.0,0.0,78.7,-1,0.0,0.0,0.0
1730722485.3498662,62.469661716666664,6.239298316666667,272.881,-1.179,0.0,298.86,0.0,0.0,0.0,78.7,-1,0.0,0.0,0.0
1730722485.44986,62.46966173333333,6.23929825,272.845,-0.086,0.0,298.86,0.0,0.0,0.0,78.7,-1,0.0,0.0,0.0
1730722485.5498805,62.46966175,6.23929825,272.711,-1.91,0.0,298.86,0.0,0.0,0.0,89.0,-1,0.0,0.0,0.0
1730722485.6498587,62.46966175,6.23929825,272.555,-1.12,0.0,298.86,0.0,0.0,0.0,89.0,-1,0.0,0.0,0.0
1730722485.7500343,62.46966173333333,6.239298266666666,272.465,-0.937,0.0,298.86,0.0,0.0,0.0,89.0,-1,0.0,0.0,0.0
1730722485.8500433,62.46966173333333,6.239298316666667,272.33,-1.221,0.0,298.86,0.0,0.0,0.0,89.0,-1,0.0,0.0,0.0
1730722485.9500299,62.469661716666664,6.239298333333333,272.275,-0.262,0.0,298.86,0.0,0.0,0.0,89.0,-1,0.0,0.0,0.0
1730722486.0500534,62.469661716666664,6.239298416666666,272.201,-0.996,0.0,298.86,0.0,0.0,0.0,89.0,-1,0.0,0.0,0.0
1730722486.1500182,62.4696617,6.239298483333333,272.092,-1.229,0.0,298.86,0.0,0.0,0.0,89.0,-1,0.0,0.0,0.0
1730722486.25014,62.469661683333335,6.239298516666667,271.953,-1.215,0.0,298.86,0.0,0.0,0.0,89.0,-1,0.0,0.0,0.0
1730722486.3498912,62.46966163333333,6.239298516666667,271.853,-0.43,0.0,298.86,0.0,0.0,0.0,89.0,-1,0.0,0.0,0.0
1730722486.4498713,62.4696616,6.239298516666667,271.786,-0.637,0.0,298.86,0.0,0.0,0.0,89.0,-1,0.0,0.0,0.0
1730722486.5498643,62.469661566666666,6.239298533333334,271.692,-0.804,0.0,298.86,0.0,0.0,0.0,89.0,-1,0.0,0.0,0.0
1730722486.649915,62.469661583333334,6.239298483333333,271.592,-0.634,0.0,298.86,0.0,0.0,0.0,89.0,-1,0.0,0.0,0.0
1730722486.749981,62.469661566666666,6.23929835,271.528,-0.919,0.0,298.86,0.0,19.4,0.0,7.3,-1,0.0,0.0,0.0
1730722486.8500216,62.46966153333334,6.239298233333333,271.537,0.123,0.0,298.86,0.0,19.4,0.0,7.3,-1,0.0,0.0,0.0
1730722486.9498699,62.46966153333334,6.239298083333333,271.497,-0.828,0.0,298.86,0.0,19.4,0.0,7.3,-1,0.0,0.0,0.0
1730722487.049887,62.46966151666667,6.239297916666667,271.386,-0.801,0.0,298.86,0.0,19.4,0.0,7.3,-1,0.0,0.0,0.0
1730722487.149883,62.46966148333333,6.23929775,271.322,-0.397,0.0,298.86,0.0,19.4,0.0,7.3,-1,0.0,0.0,0.0
1730722487.24986,62.469661466666665,6.23929765,271.267,0.0,0.0,298.86,0.0,19.4,0.0,7.3,-1,0.0,0.0,0.0
1730722487.3498728,62.46966145,6.23929755,271.198,-0.746,0.0,298.86,0.0,19.4,0.0,7.3,-1,0.0,0.0,0.0
1730722487.4498563,62.469661466666665,6.23929745,271.113,-1.005,0.0,298.86,0.0,19.4,0.0,7.3,-1,0.0,0.0,0.0
1730722487.5498805,62.469661433333336,6.239297316666667,271.056,-0.498,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722487.6498675,62.4696614,6.239297133333333,270.924,-0.787,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722487.7498586,62.4696614,6.239296966666666,270.825,-1.214,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722487.8498778,62.4696614,6.239296833333333,270.766,-0.684,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722487.9498954,62.469661366666664,6.239296666666666,270.723,-0.011,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722488.0498683,62.46966135,6.2392965333333334,270.715,-0.225,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722488.149872,62.46966135,6.2392965,270.598,-1.144,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722488.2498684,62.46966135,6.239296433333333,270.58,0.565,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722488.3498726,62.469661333333335,6.239296316666667,270.578,-0.23,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722488.4498627,62.46966135,6.2392962333333335,270.556,0.076,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722488.549854,62.46966135,6.239296183333333,270.472,-1.503,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722488.6498666,62.469661366666664,6.239296166666667,270.369,-1.208,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722488.7499003,62.46966135,6.2392961,270.37,0.177,0.0,298.86,0.0,24.6,0.0,0.0,-1,0.0,0.0,0.0
1730722488.8498693,62.46966135,6.239295966666667,270.466,0.857,0.0,298.86,0.0,24.6,0.0,0.0,-1,0.0,0.0,0.0
1730722488.9498532,62.46966135,6.2392958,270.468,-0.097,0.0,298.86,0.0,24.6,0.0,0.0,-1,0.0,0.0,0.0
1730722489.0498679,62.46966135,6.239295616666666,270.472,0.468,0.0,298.86,0.0,24.6,0.0,0.0,-1,0.0,0.0,0.0
1730722489.1498795,62.469661366666664,6.23929545,270.391,-1.139,0.0,298.86,0.0,24.6,0.0,0.0,-1,0.0,0.0,0.0
1730722489.2498662,62.46966138333333,6.239295266666667,270.369,0.258,0.0,298.86,0.0,24.6,0.0,0.0,-1,0.0,0.0,0.0
1730722489.3498626,62.469661366666664,6.23929505,270.429,0.27,0.0,298.86,0.0,24.6,0.0,0.0,-1,0.0,0.0,0.0
1730722489.449869,62.46966135,6.2392948,270.496,0.867,0.0,298.86,0.0,24.6,0.0,0.0,-1,0.0,0.0,0.0
1730722489.5498774,62.46966135,6.239294583333334,270.49,0.1,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722489.649853,62.469661366666664,6.239294383333333,270.612,1.494,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722489.7498684,62.46966138333333,6.2392941833333335,270.693,0.254,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722489.8498755,62.46966141666667,6.23929395,270.633,-1.052,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722489.949868,62.46966145,6.239293816666667,270.597,-0.078,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722490.0498686,62.469661466666665,6.2392937,270.576,-0.152,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722490.1498632,62.469661466666665,6.2392935666666665,270.662,1.011,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722490.249859,62.46966145,6.23929345,270.728,0.634,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722490.3498785,62.46966145,6.239293383333333,270.822,0.701,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722490.4498532,62.46966145,6.239293333333333,270.84,-0.108,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722490.5498614,62.46966145,6.2392933,270.867,0.239,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722490.6498516,62.469661466666665,6.239293333333333,270.952,0.684,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722490.749899,62.4696615,6.23929325,270.963,0.09,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722490.8498774,62.46966155,6.2392931,271.026,1.321,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722490.9498544,62.4696616,6.239292933333333,271.161,1.283,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722491.049858,62.46966165,6.239292766666667,271.207,0.086,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722491.1498768,62.46966173333333,6.2392926,271.184,0.127,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722491.249861,62.469661816666665,6.239292416666666,271.272,1.011,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722491.349864,62.4696619,6.239292183333333,271.373,0.96,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722491.4498649,62.469662,6.23929195,271.455,0.6,0.0,298.86,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1730722491.5498672,62.4696621,6.239291733333333,271.472,0.027,0.0,298.86,0.0,0.0,0.0,44.4,-1,0.0,0.0,0.0
1730722491.6498692,62.469662166666666,6.2392916,271.51,0.108,0.0,298.86,0.0,0.0,0.0,44.4,-1,0.0,0.0,0.0
1730722491.7498798,62.46966221666667,6.239291466666667,271.519,-0.174,0.0,298.86,0.0,0.0,0.0,44.4,-1,0.0,0.0,0.0
1730722491.8498645,62.469662283333335,6.2392913666666665,271.54,-0.185,0.0,298.86,0.0,0.0,0.0,44.4,-1,0.0,0.0,0.0
1730722491.949883,62.46966235,6.239291266666667,271.545,0.544,0.0,298.86,0.0,0.0,0.0,44.4,-1,0.0,0.0,0.0
1730722492.0500398,62.469662416666665,6.239291183333333,271.573,-0.014,0.0,298.86,0.0,0.0,0.0,44.4,-1,0.0,0.0,0.0
1730722492.1498554,62.469662416666665,6.2392912166666665,271.651,0.717,0.0,298.86,0.0,0.0,0.0,44.4,-1,0.0,0.0,0.0
1730722492.2498865,62.46966245,6.23929125,271.686,0.032,0.0,298.86,0.0,0.0,0.0,44.4,-1,0.0,0.0,0.0
1730722492.3498895,62.46966248333333,6.239291333333333,271.709,0.56,0.0,298.86,0.0,0.0,0.0,44.4,-1,0.0,0.0,0.0
1730722492.449858,62.469662516666666,6.239291416666667,271.734,-0.037,0.0,298.86,0.0,0.0,0.0,44.4,-1,0.0,0.0,0.0
1730722492.5498676,62.46966256666666,6.2392915166666665,271.672,-0.653,0.0,298.86,0.0,0.0,0.0,44.4,-1,0.0,0.0,0.0
1730722492.649854,62.4696626,6.239291583333333,271.665,0.504,0.0,298.86,0.0,0.0,0.0,44.4,-1,0.0,0.0,0.0
1730722492.74987,62.469662633333336,6.2392916,271.753,0.845,0.0,298.86,0.0,0.0,0.0,83.1,-1,0.0,0.0,0.0
1730722492.8498755,62.469662666666665,6.2392916,271.78,0.336,0.0,298.86,0.0,0.0,0.0,83.1,-1,0.0,0.0,0.0
1730722492.9498773,62.46966271666667,6.239291616666667,271.781,-0.129,0.0,298.86,0.0,0.0,0.0,83.1,-1,0.0,0.0,0.0
1730722493.0498624,62.469662766666666,6.239291633333333,271.831,0.971,0.0,298.86,0.0,0.0,0.0,83.1,-1,0.0,0.0,0.0
1730722493.1498935,62.46966281666667,6.239291566666667,271.873,0.357,0.0,298.86,0.0,0.0,0.0,83.1,-1,0.0,0.0,0.0
1730722493.2498598,62.469662916666664,6.239291433333333,271.816,-0.545,0.0,298.86,0.0,0.0,0.0,83.1,-1,0.0,0.0,0.0
1730722493.3498707,62.469663016666665,6.239291316666667,271.706,-0.866,0.0,298.86,0.0,0.0,0.0,83.1,-1,0.0,0.0,0.0
1730722493.449871,62.46966308333333,6.239291183333333,271.713,0.553,0.0,298.86,0.0,0.0,0.0,83.1,-1,0.0,0.0,0.0
1730722493.5498755,62.46966315,6.239291033333333,271.818,0.818,0.0,298.86,0.0,0.0,0.0,122.6,-1,0.0,0.0,0.0
1730722493.6498723,62.46966318333333,6.23929085,271.816,-0.056,0.0,298.86,0.0,0.0,0.0,122.6,-1,0.0,0.0,0.0
1730722493.7498689,62.469663249999996,6.23929075,271.843,0.208,0.0,298.86,0.0,0.0,0.0,122.6,-1,0.0,0.0,0.0
1730722493.8498728,62.4696633,6.2392906833333335,271.745,-1.146,0.0,298.86,0.0,0.0,0.0,122.6,-1,0.0,0.0,0.0
1730722493.9498863,62.46966333333334,6.239290583333333,271.723,-0.385,0.0,298.86,0.0,0.0,0.0,122.6,-1,0.0,0.0,0.0
1730722494.049882,62.469663383333334,6.239290483333333,271.634,-1.14,0.0,298.86,0.0,0.0,0.0,122.6,-1,0.0,0.0,0.0
1730722494.1498678,62.46966346666667,6.239290366666666,271.588,0.257,0.0,298.86,0.0,0.0,0.0,122.6,-1,0.0,0.0,0.0
1730722494.2498693,62.46966353333333,6.239290283333333,271.689,1.414,0.0,298.86,0.0,0.0,0.0,122.6,-1,0.0,0.0,0.0
1730722494.3498776,62.46966365,6.2392902,271.653,-1.136,0.0,298.86,0.0,0.0,0.0,122.6,-1,0.0,0.0,0.0
1730722494.4498734,62.46966375,6.239290133333333,271.581,-0.304,0.0,298.86,0.0,0.0,0.0,122.6,-1,0.0,0.0,0.0
1730722494.5498676,62.469663866666664,6.239290066666666,271.479,-1.224,0.0,298.86,0.0,0.0,0.0,122.6,-1,0.0,0.0,0.0
1730722494.649864,62.46966388333333,6.239290033333333,271.434,-0.126,0.0,298.86,0.0,0.0,0.0,122.6,-1,0.0,0.0,0.0
1730722494.7499382,62.469663983333334,6.239289933333334,271.438,-0.13,0.0,298.86,0.0,0.0,0.0,90.6,-1,0.0,0.0,0.0
1730722494.8498757,62.46966413333333,6.239289733333333,271.372,-0.178,0.0,298.86,0.0,0.0,0.0,90.6,-1,0.0,0.0,0.0
1730722494.9498599,62.4696643,6.23928955,271.414,0.609,0.0,298.86,0.0,0.0,0.0,90.6,-1,0.0,0.0,0.0
1730722495.049869,62.46966445,6.239289366666667,271.409,-0.255,0.0,298.86,0.0,0.0,0.0,90.6,-1,0.0,0.0,0.0
1730722495.1498852,62.4696646,6.239289116666667,271.337,-1.046,0.0,298.86,0.0,0.0,0.0,90.6,-1,0.0,0.0,0.0
1730722495.249872,62.46966475,6.239288916666666,271.242,-1.091,0.0,298.86,0.0,0.0,0.0,90.6,-1,0.0,0.0,0.0
1730722495.3498669,62.469664916666666,6.239288733333334,271.17,-0.618,0.0,298.86,0.0,0.0,0.0,90.6,-1,0.0,0.0,0.0
1730722495.4498613,62.469665066666664,6.239288466666666,271.032,-1.323,0.0,298.86,0.0,0.0,0.0,90.6,-1,0.0,0.0,0.0
1730722495.549882,62.46966521666667,6.2392882,270.95,-0.816,0.0,298.86,0.0,0.0,0.0,134.1,-1,0.0,0.0,0.0
1730722495.6498656,62.469665383333336,6.239287966666667,270.881,-0.564,0.0,298.86,0.0,0.0,0.0,134.1,-1,0.0,0.0,0.0
1730722495.7498617,62.469665533333334,6.239287783333333,270.86,-0.908,0.0,298.86,0.0,0.0,0.0,134.1,-1,0.0,0.0,0.0
1730722495.849875,62.469665666666664,6.239287616666667,270.908,0.887,0.0,298.86,0.0,0.0,0.0,134.1,-1,0.0,0.0,0.0
1730722495.9498682,62.46966581666667,6.2392874,270.829,-1.007,0.0,298.86,0.0,0.0,0.0,134.1,-1,0.0,0.0,0.0
